Date,Close,High,Low,Open,Volume
2021-04-20,249.25546264648438,251.12782455999496,247.88495970173747,248.8308014215513,19722900
2021-04-21,251.49452209472656,251.59104135371135,248.28063989068573,249.911718170838,24030400
2021-04-22,248.20346069335938,252.6527131654989,246.72679249981408,251.13744610153964,25606200
2021-04-23,252.04466247558594,252.39212592702822,248.29993896822205,248.88868584716414,21462600
2021-04-26,252.4307098388672,253.28969297768464,251.09885006125828,252.5368898627129,19763300
2021-04-27,252.83607482910156,254.0135391131492,251.05057160566682,252.45965855098842,31014200
2021-04-28,245.68446350097656,247.59543907281633,244.13059745767012,247.1514563079096,46903100
2021-04-29,243.7059326171875,247.17077418111876,240.31831825190145,246.55308913291572,40589000
2021-04-30,243.38743591308594,244.25606517378202,240.89740365536738,241.03252179901702,30945100
2021-05-03,243.07862854003906,245.48181729120515,242.3644241409503,244.5649282900862,19626600
2021-05-04,239.15049743652344,242.45126798676034,237.19127700382506,242.2196305734956,32756100
2021-05-05,237.87649536132812,240.80084918531676,237.2491643703914,240.37618801684286,21901300
2021-05-06,241.02284240722656,241.14831450476535,236.15857488502473,237.85720494915813,26491100
2021-05-07,243.65765380859375,245.43349623426144,242.41262312218905,243.3584499991773,27032900
2021-05-10,238.561767578125,242.9531293496134,238.50386190593224,242.1231136857128,29299900
2021-05-11,237.6448974609375,238.0020069901751,234.11251885594532,236.02347970478024,33641600
2021-05-12,230.66697692871094,235.85940145666098,229.76940956850882,233.7264492906363,36684400
2021-05-13,234.5564727783203,237.03687378235696,233.00260672790753,233.3693622947048,29624300
2021-05-14,239.49794006347656,240.49202667228946,236.93069541766891,237.0175539228803,23901100
2021-05-17,236.63150024414062,237.99234244938484,235.0293893133968,237.9537435768014,24970200
2021-05-18,234.60476684570312,237.8186647282337,234.43103507343832,237.68354656170578,20168000
2021-05-19,235.1851348876953,235.29154533892452,230.8126675990261,231.4994866163232,25739800
2021-05-20,238.4354705810547,239.85749443243662,235.90098591895168,235.99772805935274,21800700
2021-05-21,237.16824340820312,240.22511220660124,236.75228465160535,239.4899220792107,21863100
2021-05-24,242.5951690673828,242.96277154461808,239.43188952678886,239.70274984871577,21411500
2021-05-25,243.5044403076172,244.5008222997272,242.63382013845728,243.55281137496547,17704300
2021-05-26,243.28195190429688,244.68462429730863,242.56609848322825,243.22389776682317,17771600
2021-05-27,241.17306518554688,243.27223936619146,241.11502581588098,242.9723594490673,24426200
2021-05-28,241.53103637695312,243.8527149879426,241.41495761267623,242.80796182711416,18270200
2021-06-01,239.325439453125,243.08847840368188,238.89981241823648,243.03043902441425,23213300
2021-06-02,239.22872924804688,241.13443439495413,237.81637362110837,240.03164182736944,19406700
2021-06-03,237.69064331054688,238.3000716403726,235.0690844745443,237.21663037776673,25307700
2021-06-04,242.6048126220703,243.4367448861745,239.43186509404015,239.67370569685207,25281100
2021-06-07,245.52626037597656,245.7971206803455,241.656810586958,241.82126043169774,23079200
2021-06-08,244.32669067382812,247.6544191769982,244.26863653975062,246.83215535983035,22455000
2021-06-09,245.3134307861328,247.19011622920024,244.9458431064985,245.52625169786907,17937600
2021-06-10,248.84425354003906,249.05707441401705,245.39077801371712,245.99053787995885,24563600
2021-06-11,249.4730987548828,250.05349256658252,248.23484656577125,249.56981137579473,18999700
2021-06-14,251.40780639648438,251.46584577370172,248.41863086201644,249.48273531359263,19150500
2021-06-15,249.92774963378906,251.50455515844905,249.26995024974664,251.291734237546,18038900
2021-06-16,248.979736328125,252.07527825904396,246.1163371628181,250.93379772554678,27220000
2021-06-17,252.3848114013672,253.2070752386401,247.65442523235757,247.71246460707766,27565500
2021-06-18,250.96282958984375,253.73915505664723,250.3050302187907,251.15631388559288,37202200
2021-06-21,254.0583953857422,254.91933258256324,249.50212668410757,251.3401093654806,26696100
2021-06-22,256.8443908691406,257.1152511503635,253.83587856405688,254.1454416058992,24694100
2021-06-23,256.6122131347656,258.12129611653836,255.7996322616232,257.3087152433959,19518700
2021-06-24,257.9858703613281,259.10801424243357,256.8056871002997,257.47316949097063,21446900
2021-06-25,256.3703308105469,258.5275592384999,256.1188367022205,257.54086037917466,25611100
2021-06-28,259.9496765136719,260.1237946947958,257.2313899959492,257.5022503404409,19590000
2021-06-29,262.5421447753906,262.7839853710794,259.23378195844055,260.0947191278828,19937800
2021-06-30,262.05841064453125,262.50338898467066,260.8008516096172,261.8552728512254,21656500
2021-07-01,262.73565673828125,262.96781428770066,260.80093176895895,260.8105853191446,16725300
2021-07-02,268.588134765625,268.92671747250915,263.60622486064295,263.9157878795973,26458000
2021-07-06,268.5977783203125,270.25195933206396,265.3474261425807,268.95569759264265,31565600
2021-07-07,270.793701171875,271.52890591143546,268.1044353611514,270.28100037232684,23260000
2021-07-08,268.36566162109375,269.63290386937376,265.89887004899225,267.862614332488,24618600
2021-07-09,268.86865234375,268.9750480154504,266.3341681021234,266.7211070779772,23916700
2021-07-12,268.2689514160156,270.63897161455697,267.5530831558491,270.0488947130679,18931700
2021-07-13,271.80950927734375,273.6184723184139,268.33668165702954,268.46241397623965,26120100
2021-07-14,273.2895812988281,274.402042236857,271.3935295989676,273.13479976078486,23113700
2021-07-15,271.8578186035156,273.28952539638505,270.6969720664265,272.7961611898891,22604200
2021-07-16,271.58697509765625,274.8276448188049,270.3390694215549,272.86390046289694,26186800
2021-07-19,267.96905517578125,271.2193785154485,265.4926099108282,269.8263743637179,32935600
2021-07-20,270.20367431640625,271.79981638191975,267.24354771590987,268.95576854668866,26259700
2021-07-21,272.21575927734375,272.3318380358486,268.2399141907731,269.7973534033063,24364300
2021-07-22,276.80108642578125,277.07194671214313,274.1698595633128,274.5761352320771,23384100
2021-07-23,280.21588134765625,280.5254148814267,277.1493295288291,277.99093009923706,22768100
2021-07-26,279.6160583496094,280.23518438607294,277.2847412077284,279.56770204369064,23176100
2021-07-27,277.1880187988281,280.1287791166295,273.7151914702879,279.983680666994,33604100
2021-07-28,276.8784484863281,280.68017537470826,274.5664383371537,279.5580315244061,33566900
2021-07-29,277.1492614746094,279.2000645498565,276.7429563740649,276.8977378637223,18168300
2021-07-30,275.6112976074219,277.3041822538487,274.6439349523208,275.8628213446491,20944800
2021-08-02,275.5241394042969,277.41047819028364,274.47937158051684,277.0138561017704,16267400
2021-08-03,277.7491455078125,277.8555707452246,274.7309789136201,276.10464679767625,17879000
2021-08-04,277.1590576171875,278.2037961966641,275.3597478972034,276.87851420763184,16191300
2021-08-05,280.07073974609375,280.1771649568676,276.762377008068,277.51691846775424,13900200
2021-08-06,280.0127258300781,280.0514285940206,278.2327824689934,279.0937492177482,16589300
2021-08-09,278.91961669921875,282.03452513079264,278.4165988268657,280.2932844390192,16117600
2021-08-10,277.09130859375,279.8095947759157,275.89178857644123,279.37426985528083,18616600
2021-08-11,277.5846252441406,279.2388065197493,276.5301743526626,277.8361193687977,13955900
2021-08-12,280.351318359375,280.5060998989788,276.9945693682154,277.27511275384484,14561300
2021-08-13,283.2921142578125,283.34047057422725,279.8579596671062,280.03210735363274,18249000
2021-08-16,284.9849853515625,285.1978062726774,280.5544487724139,283.6210007464478,22507600
2021-08-17,283.51458740234375,283.8531701803325,281.579862409906,282.8471344397884,20075300
2021-08-18,281.7796630859375,285.7437457281238,281.333803244955,283.0493313580627,21813000
2021-08-19,287.6336975097656,288.31215930463765,279.75401063474186,279.80245951520226,29850500
2021-08-20,294.99005126953125,296.42449908707897,288.88401298759806,290.49291228106995,40817600
2021-08-23,295.2711486816406,295.9980594512055,292.557360306495,293.91425449406785,22830200
2021-08-24,293.3035888671875,296.240306633926,292.7026808112581,295.6296969712658,18175800
2021-08-25,292.7123718261719,295.2129312925075,291.17132489325707,294.9318509101062,20006100
2021-08-26,289.8822937011719,293.11946582740853,289.7466190833908,291.7237949064107,17666100
2021-08-27,290.4928894042969,291.60747985013455,287.691846089783,289.7853523702263,22605700
2021-08-30,294.2437744140625,294.8543841734556,291.79166334629616,291.84981383975514,16348100
2021-08-31,292.5864562988281,295.12579336805766,292.2181500836433,295.0482692281605,26285300
2021-09-01,292.5379638671875,295.7945395708892,292.20843452671886,293.5459551061994,18983800
2021-09-02,291.8788757324219,294.0208310183589,290.93873669374995,292.8965684775402,16285600
2021-09-03,291.86920166015625,293.2842462231373,291.0162883636507,291.723795856105,14747900
2021-09-07,290.9387512207031,291.82073981261544,289.0197257723892,291.74321568037084,17180400
2021-09-08,290.96783447265625,291.3555143006934,288.3121965936231,290.5510793969682,15046800
2021-09-09,288.0989990234375,292.8384719432854,287.8566954077744,291.5591017538455,19927000
2021-09-10,286.6064147949219,290.68682918286163,286.28658702061455,289.23300741621466,19633400
2021-09-13,287.8468933105469,289.3491929500508,285.026476659469,288.38965085390885,23652900
2021-09-14,290.56072998046875,292.1114785983669,288.9227556349355,290.3378000689103,21853400
2021-09-15,295.43585205078125,295.9204591056859,292.5282097213536,293.9238804057243,28356300
2021-09-16,295.8235778808594,295.91080361496756,291.50089055931244,294.40853334187324,19550800
2021-09-17,290.63824462890625,295.12571090987916,290.30871536477906,294.8058832523074,41372500
2021-09-20,285.2397766113281,289.52371713134244,280.60693311638306,287.20728059483235,38278700
2021-09-21,285.724365234375,288.380032542715,285.01685772181173,286.58698016315407,22364100
2021-09-22,289.3879699707031,290.9774954954445,285.44329055858685,287.5949473188643,26626300
2021-09-23,290.337890625,291.6366344938715,288.3703863909372,289.6497566180926,18604600
2021-09-24,290.13427734375,290.5704059878973,287.78876596007865,289.04876216977885,14999000
2021-09-27,285.1137390136719,287.3429197234869,283.9215949631837,287.0230920689048,23571700
2021-09-28,274.7916259765625,281.82813121572434,274.0453416183165,280.8782905595334,43186200
2021-09-29,275.2568664550781,277.9415794692271,274.29735374474296,276.32300812104705,26353700
2021-09-30,273.24090576171875,278.9689361892325,272.9501237277574,276.9142066260927,32343600
2021-10-01,280.1998291015625,281.05274232386216,272.63026862075776,273.43470338656726,30086300
2021-10-04,274.39422607421875,278.8913942926057,271.622287577768,278.55216339696574,31350700
2021-10-05,279.8702697753906,281.4597655005899,275.3052501204694,275.3052501204694,24993000
2021-10-06,284.0863952636719,284.5904056402625,276.7203900908652,276.98206730927467,28002600
2021-10-07,285.77288818359375,287.5077903411879,284.8715258385162,286.0927159396259,20430500
2021-10-08,285.77288818359375,287.5077903411879,284.71644797623225,287.1007072554327,17685700
2021-10-11,285.1719055175781,288.79675717080875,283.73745784943134,283.90223727824645,19298600
2021-10-12,283.86346435546875,286.3446503825406,283.3497820040376,286.2477230453125,17974100
2021-10-13,287.1878967285156,288.12803581492204,284.45470520992285,285.8310025775358,23416300
2021-10-14,293.42962646484375,293.93360724782497,288.6610791409722,289.99859959442665,27262900
2021-10-15,294.8446350097656,295.07726652415437,291.26823234850644,293.0322092404476,25384800
2021-10-18,297.82989501953125,298.72155568513193,293.3715029573013,294.2244163439284,22729300
2021-10-19,298.74090576171875,299.77794248418775,297.7619899473713,298.85720673410253,17682100
2021-10-20,297.9461669921875,300.1656759873755,296.6861706744592,299.6907408744911,16537100
2021-10-21,301.1930236816406,301.4449992684376,296.92845740574165,297.71354814413246,16918100
2021-10-22,299.6423645019531,301.512941426498,298.32421737437426,300.8441810415646,17449300
2021-10-25,298.6439514160156,299.87484269984935,297.0253508218733,299.83606585320496,17554500
2021-10-26,300.56298828125,302.7824969844961,299.0994950160424,301.42560307917466,28107300
2021-10-27,313.2209777832031,316.06076839704065,306.2716986940532,306.2716986940532,52588700
2021-10-28,314.36468505859375,314.8686658800546,311.4667139954873,314.3452818413346,26297900
2021-10-29,321.41082763671875,321.77913378740067,313.92849237878045,314.15142230631733,34766000
2021-11-01,319.2300720214844,321.284801365316,316.3224294606503,321.15879878852206,27073200
2021-11-02,322.8743591308594,323.18451480044746,319.8407136897348,320.1411677515006,26487100
2021-11-03,323.717529296875,324.5898161248756,320.47065594669675,323.6206019653041,21500100
2021-11-04,326.0824279785156,326.17935531417845,319.3657806678688,322.64172939801034,23992200
2021-11-05,325.7141418457031,328.36010742357934,324.12464583991834,328.08872861390523,22570100
2021-11-08,326.6155090332031,327.2551940040051,324.14402446343985,326.915963092176,20897000
2021-11-09,325.60760498046875,328.2923183479089,324.2313074527289,326.73186770917414,21307400
2021-11-10,320.6160888671875,324.32819631868085,319.7632051014801,324.2700458250661,25500900
2021-11-11,322.1958923339844,323.4946359050316,320.335017501288,321.0522265953406,16849800
2021-11-12,326.3538513183594,326.84816009306326,323.51406042203826,323.6400630177921,23831000
2021-11-15,325.723876953125,327.4781525778822,323.74667137753664,327.1486232449633,16723000
2021-11-16,329.0579833984375,330.1822756278537,325.18112588103355,325.3458757618009,20886800
2021-11-17,329.28131103515625,332.2622500867063,328.1938096614522,329.1065403784231,19053400
2021-11-18,331.3689270019531,332.5147148884035,327.33933439547405,328.36857887908974,22463500
2021-11-19,333.15545654296875,335.0877415257786,332.27188412785085,332.69912093384625,21963400
2021-11-22,329.9706726074219,339.5252157856874,329.6987972898086,334.6217110790579,31031100
2021-11-23,327.883056640625,329.60172350513506,323.88259282379204,327.2713297656087,30427600
2021-11-24,328.1063232421875,328.3490700680334,324.2223740286534,326.5236091965234,21661300
2021-11-26,320.1151123046875,328.12575818913723,318.6003743625662,324.64963640713665,24217200
2021-11-29,326.8634948730469,329.19385871851557,325.02831445422294,325.22252378808867,28563500
2021-11-30,320.99871826171875,327.9801199785181,319.4451325085839,325.5914992919811,42885600
2021-12-01,320.5034484863281,329.43654276171907,319.83349456624325,325.4069517258225,33337600
2021-12-02,319.9306640625,323.8146140888413,318.2896928057958,320.71716157225916,30766000
2021-12-03,313.638671875,323.04754282111514,308.80314361131497,322.3581203828831,41779300
2021-12-06,316.72637939453125,317.949832989311,309.9683154511713,314.5513771213082,30032600
2021-12-07,325.2030944824219,326.05753845461277,320.5229283698581,322.018257177511,31021900
2021-12-08,325.25164794921875,325.7662700817953,321.2026174856002,325.5817801067034,24761000
2021-12-09,323.4358825683594,326.7275141779863,322.4843043261446,324.70787358836105,22214200
2021-12-10,332.60205078125,333.0486967130661,325.07689801295186,325.26138799978173,38095700
2021-12-13,329.55316162109375,333.8158110995046,329.24243849989546,330.7960244736991,28899400
2021-12-14,318.8139953613281,324.93123368391133,314.7067080432587,323.5524185550446,44438700
2021-12-15,324.9410400390625,325.46538171369934,315.08552044167095,319.0762658145668,35381100
2021-12-16,315.47381591796875,326.98974245959107,313.6483547746416,325.9701878599148,35034800
2021-12-17,314.40570068359375,315.4932314363967,308.04574521987075,311.5704341380039,47750300
2021-12-20,310.6285400390625,313.4346778310306,308.3564333908958,310.76446284766405,28326500
2021-12-21,317.7944641113281,318.22170092401313,310.52174857188334,313.9105146375976,24740600
2021-12-22,323.5329895019531,323.93106823006343,316.29912205638647,318.7751278896037,24831500
2021-12-23,324.9797668457031,326.6304572357532,323.07663988808696,323.09604896799726,19617800
2021-12-27,332.51470947265625,332.54383791484304,325.69835767905556,325.72748612124235,19947000
2021-12-28,331.3494873046875,333.8352129560905,330.4464760334282,333.1943576445619,15661500
2021-12-29,332.0292053222656,334.3110023641477,329.82504461420683,331.3980397075951,15042000
2021-12-30,329.4754943847656,333.1749544876973,328.99000062183825,331.990348520867,15994500
2021-12-31,326.5624694824219,329.514249662495,326.1061042470804,328.6889341287809,18000800
2022-01-03,325.0381164550781,328.193826323574,320.2123066401213,325.6207149726234,28865100
2022-01-04,319.4645080566406,325.4749211933775,316.6583408260531,325.11563103845805,32674300
2022-01-05,307.2010192871094,316.6098902048438,306.8126302270797,316.4059615017749,40054300
2022-01-06,304.7735595703125,309.45372640637964,302.45288523458527,304.0647280316112,39646100
2022-01-07,304.9288635253906,307.31748401408174,301.0934517930375,305.0356579061824,32720000
2022-01-10,305.1522216796875,305.5891778942772,295.8501747506654,300.5109027560878,44289500
2022-01-11,305.8416748046875,307.42435964932554,300.8993516399399,304.28808876960994,29386800
2022-01-12,309.03619384765625,314.0270840292815,307.88071630388504,310.3956001101081,34372200
2022-01-13,295.9570007324219,311.57049751795563,295.1802225260185,311.1723890567124,45366000
2022-01-14,301.2003479003906,301.80235543631807,294.9374663908213,295.4229601626581,39846400
2022-01-18,293.8692932128906,300.8118463112231,292.98569123569484,295.24810818324164,42333200
2022-01-19,294.52960205078125,304.8026655825984,293.91790486518016,297.40374615872065,45933900
2022-01-20,292.8497619628906,302.6081720203848,292.40311612271,300.10303794125576,35380700
2022-01-21,287.44140625,295.28697160618094,287.033578493321,293.9081860566442,57984400
2022-01-24,287.7715148925781,288.4900360460694,268.04104491701077,283.7225142551913,85731500
2022-01-25,280.12017822265625,286.4315970589494,276.8965221990427,283.0622692025946,72848600
2022-01-26,288.1016845703125,299.5496351641995,284.5284577844545,299.05442207109365,90428900
2022-01-27,291.1408996582031,298.38445839019573,289.28630990590625,293.8790916253967,53481300
2022-01-28,299.316650390625,299.53026885029084,285.9073138559126,291.51962106110744,49743700
2022-01-31,301.95770263671875,303.31707920676604,297.4814348645573,299.98659920210355,46444500
2022-02-01,299.8020935058594,301.61783528992044,296.27740433341836,301.40421686637296,40950400
2022-02-02,304.36572265625,305.97756540493566,299.91861310216416,300.64685370133134,36636000
2022-02-03,292.5099182128906,302.2003819386154,291.2573363241968,300.51084392088086,43730000
2022-02-04,297.06396484375,299.84097530707743,291.2671673717236,291.5001949260751,35096500
2022-02-07,292.21875,298.9088396114751,291.19919517116006,297.2873068029251,28533300
2022-02-08,295.72393798828125,296.694925446775,291.2477000280742,292.5099718712418,32421200
2022-02-09,302.18096923828125,302.8800813256135,298.4718200284461,300.8798497264484,31284700
2022-02-10,293.60723876953125,300.1516857901449,291.97598669358683,295.21908176083,45386200
2022-02-11,286.48016357421875,295.4617980519647,285.6839467033855,294.3937058633088,39175600
2022-02-14,286.4413146972656,288.15026219267463,282.89721622151654,285.2469893955168,36359500
2022-02-15,291.7525634765625,292.07297625647465,288.4026453438453,291.3059176029274,27058300
2022-02-16,291.4120178222656,292.7450162914017,285.74917949808884,290.31252866350303,29982100
2022-02-17,282.87890625,288.7849645691947,282.1686090616829,288.3568443041073,32461600
2022-02-18,280.1545104980469,285.92436510715385,278.5782629704892,285.13624134337505,34264000
2022-02-22,279.9502258300781,283.6670752272365,276.8171795869096,277.3036772663242,41736100
2022-02-23,272.70135498046875,283.8227127228963,272.5359624242188,282.34374100984417,37811200
2022-02-24,286.6346435546875,287.18925792799297,264.1876378573289,265.1509232671374,56989700
2022-02-25,289.28118896484375,289.59255454281833,283.77403278992335,287.16980609363816,32546700
2022-02-28,290.72125244140625,291.0618067098429,285.08760175802655,286.3622231310244,34627500
2022-03-01,286.98486328125,291.8692870857514,284.2604596915554,288.3956880979513,31217800
2022-03-02,292.0834045410156,293.328837094481,285.76867577697493,287.3838215298585,31873000
2022-03-03,287.92877197265625,294.9440595212997,286.1092458840399,294.71055015953465,27314500
2022-03-04,282.03240966796875,287.6758003493623,279.41507957083144,286.34280150971523,32356500
2022-03-07,271.3780822753906,281.86696885975545,271.0083393654953,280.7382909166113,43157200
2022-03-08,268.40069580078125,276.2916715598199,262.70866870677713,270.2980183698139,48159500
2022-03-09,280.7090759277344,281.7793764366867,273.1975528468867,275.78572328000666,35204500
2022-03-10,277.877685546875,278.8604201652107,273.0029702694113,275.37708084695583,30628000
2022-03-11,272.5067443847656,281.6918204908047,271.88401326881876,280.1836602719386,27209300
2022-03-14,268.9747619628906,277.6927895548995,268.3715097649783,272.7694368315756,30660700
2022-03-15,279.3955383300781,280.04745811524,271.2029361781825,272.77918349658523,34245100
2022-03-16,286.4400634765625,286.61519548142235,275.5522451059325,281.30262045302413,37826300
2022-03-17,287.24761962890625,287.6270722839405,281.5555922557569,285.36974617952256,30816600
2022-03-18,292.31695556640625,292.87156998483414,284.8249099642647,287.3936019813405,43390600
2022-03-21,291.0812683105469,292.03481436405224,286.9362989616563,290.818570277496,28351200
2022-03-22,295.84893798828125,296.76355591312955,290.70178472073417,291.70396865624343,27599700
2022-03-23,291.4023132324219,295.04133535066865,289.6801224754743,292.39478730715103,25715400
2022-03-24,295.8878173828125,295.9851228320078,290.26390686339175,291.0617699759575,24484500
2022-03-25,295.47918701171875,297.25004547288074,291.2077533537051,296.9873474480325,22566500
2022-03-28,302.3095703125,302.4068460615797,296.1115669753053,296.1115669753053,29578200
2022-03-29,306.89239501953125,307.29132658279997,300.70413060248455,305.4329023364062,30393400
2022-03-30,305.3842468261719,307.41783284188796,303.1658190479374,305.2869710648851,28163600
2022-03-31,299.98419189453125,306.6297667171032,299.5755504787147,305.42323229994923,33422100
2022-04-01,301.0642395019531,301.75505789830714,297.2890127272939,301.01557191752914,27110500
2022-04-04,306.46429443359375,306.6004983188192,301.3463302614867,301.7160731825303,24289600
2022-04-05,302.4847412109375,306.3669824117958,301.50200659379556,304.81018421134456,23156700
2022-04-06,291.4120178222656,298.70948070596177,288.69735331536396,296.9483620388393,40110400
2022-04-07,293.2315673828125,295.4499953169675,288.3471420233765,288.648768168859,31411200
2022-04-08,288.950439453125,292.9883643451607,288.27907026482814,292.3267346125808,24361900
2022-04-11,277.5566101074219,284.7081008112232,277.303621862764,283.9102673434165,34569300
2022-04-12,274.4430847167969,282.8886778029478,272.9154747869377,281.42918467865366,30966700
2022-04-13,279.8529052734375,280.7869724534047,273.7035678106113,275.09497366578125,21907200
2022-04-14,272.2732238769531,280.5242335633767,271.7770165344988,280.31017343940124,28221600
2022-04-18,272.9446105957031,274.8322237129934,270.823488125662,271.3781025319031,20778000
2022-04-19,277.59552001953125,278.4420507901121,270.8915984998425,271.8354050361262,22297700
2022-04-20,278.6268615722656,281.87669132471456,277.6636059286657,281.58477497970125,22906700
2022-04-21,273.2267761230469,285.3794765084188,272.4970297326979,280.78693803741777,29454600
2022-04-22,266.6299133300781,275.5522937131166,265.997472294218,274.07332178419426,29405800
2022-04-25,273.13922119140625,273.5186738891718,263.4579068096184,265.9098737843962,35678900
2022-04-26,262.9227294921875,270.8428939361238,262.70866938865123,270.0061324272249,46518400
2022-04-27,275.5716857910156,283.1123981548155,271.62132788300465,274.4819359810064,63477700
2022-04-28,281.8086242675781,283.12217381828333,273.8592398616046,277.4885229014795,33646600
2022-04-29,270.0256042480469,282.051839783159,269.03315988134744,280.81611693468443,37073900
2022-05-02,276.7879333496094,277.2452422608899,268.7607233087072,270.21047658994615,35151100
2022-05-03,274.1705627441406,276.45710720664414,272.58457595326684,276.29168497171645,25978600
2022-05-04,282.1492004394531,283.0248903100402,269.2570121361738,274.9587505970645,33599300
2022-05-05,269.8602294921875,278.6171864490343,266.93150438582455,277.8290626983947,43260400
2022-05-06,267.3109436035156,271.70887058639,263.94435931562117,267.3887701432197,37780300
2022-05-09,257.43505859375,265.0049601103205,256.20910482547714,262.7670830134219,47726000
2022-05-10,262.2221984863281,266.35742796153,257.9118370068413,264.3530602854969,39336400
2022-05-11,253.51388549804688,264.03196115223216,252.29764150756793,258.50535558592554,48975900
2022-05-12,248.45431518554688,252.86198198640574,243.268249302566,250.7311202522036,51033800
2022-05-13,254.06851196289062,255.93667588620227,248.45434012557908,250.40033060286038,34925100
2022-05-16,254.43826293945312,258.6416096295485,248.8727288109359,252.9398419104595,32550900
2022-05-17,259.61456298828125,261.0837654162938,255.37228885809023,258.9237150792665,28828800
2022-05-18,247.79443359375,257.0789268616346,246.5168434618955,256.49376403299016,31356000
2022-05-19,246.87767028808594,251.29561812245223,245.6488462809221,247.6188635950773,32692300
2022-05-20,246.31199645996094,252.14406986482885,240.34340194692868,250.87621229197225,39199300
2022-05-23,254.20187377929688,255.0308519081946,247.16048539652775,249.16953634780475,33175400
2022-05-24,253.1973419189453,254.86503046094091,247.2287473369704,251.51015886487633,29043900
2022-05-25,256.0256042480469,258.0346402901023,250.76896093804433,251.7539844462051,28547900
2022-05-26,259.322021484375,260.50207954120907,254.962601479869,255.78181755125436,25002100
2022-05-27,266.4803771972656,266.5779092758022,260.94090038268376,261.8381538375639,26910800
2022-05-31,265.14434814453125,267.9726006369589,262.27707685726034,265.7880243276553,37827700
2022-06-01,265.68072509765625,270.8203419884705,263.35959819128334,268.3919506135823,25292200
2022-06-02,267.78729248046875,267.85556792923825,255.1284171211711,257.907918378858,44008200
2022-06-03,263.34002685546875,266.6851954970703,261.76987055975866,263.62286094596334,28059000
2022-06-06,262.1015319824219,267.39719486233105,260.60938305596625,265.32964521392137,22400300
2022-06-07,265.7587585449219,266.37317805146677,259.3610454908683,260.0437404453891,22860700
2022-06-08,263.7204284667969,266.24635182283305,262.94020151963724,264.9882563323359,17372300
2022-06-09,258.23944091796875,265.9634935362594,258.0833955427108,261.1554626014085,26439700
2022-06-10,246.73138427734375,254.13359977054108,246.28275749041563,254.13359977054108,31422800
2022-06-13,236.26681518554688,242.85959159998848,235.55487854905925,239.04631605488257,46135800
2022-06-14,238.44168090820312,239.6607577393155,235.53539102828876,237.8272614233036,28651500
2022-06-15,245.53184509277344,248.98427935017588,240.32395193167258,242.16719568560424,33111700
2022-06-16,238.90977478027344,241.2991621183155,237.00801811861984,239.89478338930752,33169200
2022-06-17,241.52346801757812,244.30296882499619,237.99302668320328,238.64645000368492,43084800
2022-06-21,247.4628448486328,248.4478535525514,243.33747821445448,244.06892429949633,29928300
2022-06-22,246.86793518066406,250.807999765496,244.17620405920437,245.65860562744965,25939900
2022-06-23,252.45614624023438,252.9535390674792,247.35554827697968,249.24755773293674,25861400
2022-06-24,261.0774841308594,261.3505561275913,255.24541034605122,255.33318029900627,33923200
2022-06-27,258.3369445800781,261.662558965458,256.7667586260653,261.5747890320201,24615100
2022-06-28,250.1350860595703,260.3070565984218,249.97904064442213,257.449547479906,27295500
2022-06-29,253.821533203125,255.489221809158,249.43284216506697,251.2175722545691,20069800
2022-06-30,250.47637939453125,253.109597154514,246.6436091264857,250.69093809914182,31730900
2022-07-01,253.15834045410156,253.34364250062603,248.31130499958638,250.04728397784783,22837700
2022-07-05,256.3475036621094,256.4742924252785,248.43813191819902,249.82300152961741,22941000
2022-07-06,259.62432861328125,261.36029271245513,255.90858506525944,257.225193906022,23824400
2022-07-07,261.76019287109375,262.4038690626663,258.46380408514074,258.5613361922191,20859900
2022-07-08,261.0384826660156,261.46760008401816,256.77659490153445,258.23948707310194,19658800
2022-07-11,257.96636962890625,259.93638669181036,255.69399418885055,259.0781520069453,19455200
2022-07-12,247.3945770263672,259.36103951309576,245.80489605721394,259.3025262054991,35868500
2022-07-13,246.4680633544922,247.27753210604573,241.9721076841529,244.00065319142416,29497400
2022-07-14,247.79443359375,248.82820836055416,239.8558059029623,244.371271225714,25102800
2022-07-15,250.36911010742188,253.92880829772642,248.46735333614538,249.39384869842797,29774100
2022-07-18,247.96018981933594,254.38715832612883,247.0336945445516,253.3241270622321,20975000
2022-07-19,253.10960388183594,253.29490593904364,247.40431842531214,251.20783214212213,25012600
2022-07-20,255.78179931640625,258.31748493522934,252.50493526447454,253.47043453645153,22788300
2022-07-21,258.2882385253906,258.3370194554005,250.67144899136898,253.3631801140603,22404700
2022-07-22,253.91905212402344,258.7661026310825,252.66098630595368,258.6783326737253,21881300
2022-07-25,252.4269256591797,255.03088700831626,250.45690810696632,254.54325624921813,21056000
2022-07-26,245.6683349609375,253.45093146543303,243.39598904764202,253.4314071898155,39348000
2022-07-27,262.0917053222656,263.3692952105454,252.44638679633113,254.6992379588771,45994000
2022-07-28,269.572021484375,270.9666382175285,261.24328035182674,263.07677664337115,33459300
2022-07-29,273.7948913574219,275.0237303147809,269.78658106335865,270.830117963255,32152800
2022-08-01,271.1324462890625,274.3215405283766,269.0161158388109,270.9471442318351,21539600
2022-08-02,268.0213928222656,271.0154529964979,265.6417522014723,269.17219433618106,22754200
2022-08-03,275.4820556640625,276.4865735945541,269.76700907193407,269.91332207440206,23518900
2022-08-04,276.6329345703125,276.7792178512748,273.23904340150466,274.8286947381224,18098700
